case_id,scenario,target_rule,variant,regulation_id,regulation_name,expected_violation,predicted_violation,compliance_status,is_correct_binary,confidence_score,has_sufficient_information,conflict_found,relevant_log_fields,evidence_from_logs,missing_information,explanation
EVAL0076,compliant_control,,16,R06_AWARD_WITHIN_70_DAYS,Award must be announced within 70 days of publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,PUBLICATION timestamp for case EVAL0076: 2026-06-15 || AWARD timestamp for case EVAL0076: 2026-07-30,null,"Regulation R06_AWARD_WITHIN_70_DAYS requires that the award be announced within 70 days from the publication date (and prohibits an award more than 70 days after publication). In the case log for EVAL0076, there is a PUBLICATION event dated 2026-06-15 and an AWARD event dated 2026-07-30. The elapsed time between 2026-06-15 and 2026-07-30 is 45 days, which is within the 70-day maximum. Because the necessary dates are present in the logs and the award occurs within 70 days of publication, no conflict with the regulation is found and the case is compliant."
EVAL0076,compliant_control,,16,R07_NO_CONTRACT_START_WITHOUT_AWARD,Contract must not start before award,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,Case EVAL0076 shows an AWARD event dated 2026-07-30. || Case EVAL0076 shows a CONTRACT-START event dated 2026-08-09.,null,"Regulation R07_NO_CONTRACT_START_WITHOUT_AWARD requires that an award must occur before the contract starts (starting a contract before award is prohibited). In the provided case log for case_id EVAL0076, there is an AWARD event with timestamp 2026-07-30 and a CONTRACT-START event with timestamp 2026-08-09. Because the award date (2026-07-30) occurs before the contract start date (2026-08-09), the log sequence satisfies the regulation and no conflict is found."
EVAL0076,compliant_control,,16,R08_NO_CONTRACT_END_BEFORE_PUBLICATION,Contract must not end before publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,PUBLICATION timestamp = 2026-06-15 (case_id=EVAL0076) || CONTRACT-END timestamp = 2026-09-28 (case_id=EVAL0076),null,"Regulation R08 requires that publication occurs before the contract ends (i.e., a contract must not end before the publication of its corresponding call). In the case log for EVAL0076, the PUBLICATION event is recorded on 2026-06-15 and the CONTRACT-END event is recorded on 2026-09-28. Since 2026-06-15 is earlier than 2026-09-28, the contract does not end before publication. Therefore, there is no conflict with the regulation and the case is compliant."
EVAL0076,compliant_control,,16,R09_NO_CONTRACT_END_RIGHT_AFTER_PUBLICATION_WITHOUT_PARTICIPATION_AND_AWARD,Contract must not end after publication without participation and award,0,0,COMPLIANT,1,0.86,1,0,event|timestamp|case_id,"Case EVAL0076 shows PUBLICATION on 2026-06-15, followed by PARTICIPATION on 2026-07-05 and AWARD on 2026-07-30. || CONTRACT-END occurs on 2026-09-28, after PUBLICATION, PARTICIPATION, and AWARD have already occurred.",null,"Regulation R09_NO_CONTRACT_END_RIGHT_AFTER_PUBLICATION_WITHOUT_PARTICIPATION_AND_AWARD prohibits a scenario where a contract ends after publication while there has been no participation and no award beforehand. In the provided log for case_id EVAL0076, the sequence includes PUBLICATION (2026-06-15), then PARTICIPATION (2026-07-05), then AWARD (2026-07-30), and only later CONTRACT-END (2026-09-28). Because participation and award both occurred prior to the contract ending, the prohibited condition (ending after publication with no participation and no award) is not present. Therefore, the case is compliant with this rule."
EVAL0076,compliant_control,,16,R10_CONTRACT_START_REQUIRES_CONTRACT_END,A started contract must have a conclusion date,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,Case EVAL0076 includes event CONTRACT-START with timestamp 2026-08-09. || Case EVAL0076 includes event CONTRACT-END with timestamp 2026-09-28.,null,"Regulation R10_CONTRACT_START_REQUIRES_CONTRACT_END requires that if a contract has started, it must also have a contract end (a conclusion date); a contract start without a contract end is prohibited. In the provided logs for case_id EVAL0076, there is a CONTRACT-START event dated 2026-08-09 and there is also a CONTRACT-END event dated 2026-09-28. Because the contract start is accompanied by a recorded contract end in the same case log, the prohibited condition (start without end) is not present. Therefore, the case is compliant with the regulation."
EVAL0076,compliant_control,,16,R11_CONTRACT_END_REQUIRES_CONTRACT_START,A contract that ended must have started first,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,case_id EVAL0076 includes event CONTRACT-START with timestamp 2026-08-09 || case_id EVAL0076 includes event CONTRACT-END with timestamp 2026-09-28,null,"Regulation R11 requires that if a contract has an end event, there must be a contract start event occurring beforehand; a contract end without a prior contract start is prohibited. In the logs for case EVAL0076, there is a CONTRACT-START event dated 2026-08-09 and a CONTRACT-END event dated 2026-09-28. The start date precedes the end date, and the end is not present without a start. Therefore, the available logs are sufficient to assess the rule and show no conflict with the requirement, so the case is COMPLIANT."
EVAL0076,compliant_control,,16,R12_CONTRACT_END_REQUIRES_AWARD,A terminated contract must have been awarded,0,0,COMPLIANT,1,0.9,1,0,event|timestamp|case_id,"Case EVAL0076 includes an AWARD event dated 2026-07-30. || Case EVAL0076 includes a CONTRACT-END event dated 2026-09-28, which occurs after the AWARD.",null,"Regulation R12_CONTRACT_END_REQUIRES_AWARD requires that if a contract ends (is terminated/ended), there must have been an AWARD before the contract end; a CONTRACT-END without a prior AWARD is prohibited. In the provided log for case_id EVAL0076, there is an AWARD event on 2026-07-30 and a CONTRACT-END event on 2026-09-28. Because the AWARD exists and occurs before the CONTRACT-END in the same case timeline, the log is consistent with the regulation and no conflict is found."
EVAL0077,compliant_control,,17,R01_AMOUNT_LT_3000000,"All contracts must have an amount below EUR 3,000,000",0,0,COMPLIANT,1,0.93,1,0,amount|event|timestamp|case_id,Case EVAL0077 shows amount=2260000.0 at PUBLICATION (2026-06-26). || Case EVAL0077 shows amount=2260000.0 at AWARD (2026-08-11) and remains the same through CONTRACT-START and CONTRACT-END.,null,"Regulation R01_AMOUNT_LT_3000000 requires that the contract amount remain below EUR 3,000,000 and prohibits any contract amount above EUR 3,000,000. In the provided logs for case_id EVAL0077, the amount field is present on all events (PUBLICATION, PARTICIPATION, AWARD, CONTRACT-START, CONTRACT-END) and is consistently 2,260,000.0. Since 2,260,000.0 is below 3,000,000 and there is no log entry showing an amount above 3,000,000, the available information is sufficient and no conflict with the regulation is found. Therefore, the case is COMPLIANT."
EVAL0077,compliant_control,,17,R02_NO_DUPLICATE_PUBLICATION,A call already published must not be published again,0,0,COMPLIANT,1,0.93,1,0,case_id|event|timestamp,Case EVAL0077 contains exactly one PUBLICATION event (publication_count=1). || Only one row in the raw case rows has event='PUBLICATION' with timestamp=2026-06-26.,null,"Regulation R02_NO_DUPLICATE_PUBLICATION requires that the same call be published only once and prohibits republishing the same call multiple times. In the provided logs for case_id EVAL0077, there is exactly one PUBLICATION event (dated 2026-06-26) and no additional PUBLICATION entries in the full case log (5 rows total). Because the log shows a single publication and no duplicate publication events, there is no conflict with the regulation, so the case is compliant."
EVAL0077,compliant_control,,17,R03_NO_AWARD_BEFORE_PUBLICATION,Award must not occur before publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,PUBLICATION recorded on 2026-06-26 for case_id EVAL0077 || AWARD recorded on 2026-08-11 for case_id EVAL0077 (after publication),null,"Regulation R03_NO_AWARD_BEFORE_PUBLICATION requires that publication must occur before any award; awarding before publication is prohibited. In the case log for EVAL0077, there is a PUBLICATION event dated 2026-06-26 and an AWARD event dated 2026-08-11. Because the award date is after the publication date, the log evidence shows the required sequence (publication precedes award) and there is no indication of an award occurring before publication. Therefore, the case is compliant with this regulation."
EVAL0077,compliant_control,,17,R04_NO_AWARD_BEFORE_PARTICIPATION,Award must not occur before participation,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,"Case EVAL0077 shows PARTICIPATION on 2026-07-17. || Case EVAL0077 shows AWARD on 2026-08-11, which is after the participation date.",null,"Regulation R04_NO_AWARD_BEFORE_PARTICIPATION requires that at least one participation occurs before any award; awarding before participation is prohibited. In the provided case log for case_id EVAL0077, there is a PARTICIPATION event dated 2026-07-17 and an AWARD event dated 2026-08-11. Because the participation occurs before the award (2026-07-17 < 2026-08-11), the log sequence satisfies the regulation’s condition and shows no award-before-participation conflict. Therefore, the case is COMPLIANT."
EVAL0077,compliant_control,,17,R05_PUBLICATION_AND_PARTICIPATION_REQUIRE_AWARD,Publication and participation must eventually lead to award,0,0,COMPLIANT,1,0.9,1,0,case_id|event|timestamp,Case EVAL0077 includes PUBLICATION on 2026-06-26 and PARTICIPATION on 2026-07-17. || Case EVAL0077 includes an AWARD event on 2026-08-11 after publication and participation.,null,"Regulation R05 requires that when a procurement case has both a published call (PUBLICATION) and candidate participation (PARTICIPATION), it must eventually be followed by an award; it also prohibits closing a case after publication and participation without any award. In the provided log for case_id EVAL0077, there is a PUBLICATION event dated 2026-06-26 and a PARTICIPATION event dated 2026-07-17, and the timeline then shows an AWARD event dated 2026-08-11. Because an award is explicitly recorded after publication and participation, the condition 'publication together with participation must eventually be followed by award' is satisfied, and there is no indication in the logs of the case being closed without an award. Therefore, the case is compliant with this regulation based on the available events and timestamps."
EVAL0077,compliant_control,,17,R06_AWARD_WITHIN_70_DAYS,Award must be announced within 70 days of publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,PUBLICATION timestamp: 2026-06-26 (case_id=EVAL0077) || AWARD timestamp: 2026-08-11 (case_id=EVAL0077),null,"Regulation R06_AWARD_WITHIN_70_DAYS requires that the award be announced within 70 days from the publication date; an award more than 70 days after publication is prohibited. In the case log for EVAL0077, the PUBLICATION event occurs on 2026-06-26 and the AWARD event occurs on 2026-08-11. The elapsed time between 2026-06-26 and 2026-08-11 is 46 days, which is within the 70-day limit. Because both required dates (publication and award) are present in the logs and the calculated interval does not exceed 70 days, there is no conflict with the regulation and the case is COMPLIANT."
EVAL0077,compliant_control,,17,R07_NO_CONTRACT_START_WITHOUT_AWARD,Contract must not start before award,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,"Case EVAL0077 shows an AWARD event dated 2026-08-11. || Case EVAL0077 shows a CONTRACT-START event dated 2026-08-21, which is after the AWARD date.",null,"Regulation R07_NO_CONTRACT_START_WITHOUT_AWARD requires that an award must occur before the contract starts; starting a contract before an award is prohibited. In the provided logs for case_id EVAL0077, there is an AWARD event with timestamp 2026-08-11 and a CONTRACT-START event with timestamp 2026-08-21. Because the contract start occurs after the award, the sequence satisfies the regulation and no conflict is present. The logs contain the necessary events and timestamps to assess this requirement."
