case_id,scenario,target_rule,variant,regulation_id,regulation_name,expected_violation,predicted_violation,compliance_status,is_correct_binary,confidence_score,has_sufficient_information,conflict_found,relevant_log_fields,evidence_from_logs,missing_information,explanation
EVAL0076,compliant_control,,16,R10_CONTRACT_START_REQUIRES_CONTRACT_END,A started contract must have a conclusion date,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,case_id EVAL0076 includes event CONTRACT-START with timestamp 2026-08-09 || case_id EVAL0076 includes event CONTRACT-END with timestamp 2026-09-28,null,"Regulation R10_CONTRACT_START_REQUIRES_CONTRACT_END requires that if a contract has started, there must also be a contract end (a conclusion date); a contract start without a contract end is not allowed. In the provided logs for case_id EVAL0076, there is a CONTRACT-START event dated 2026-08-09 and there is also a CONTRACT-END event dated 2026-09-28. Because the case contains an explicit contract end event corresponding to the started contract, the logs are sufficient to assess the requirement and show no conflict with the regulation. Therefore, the case is compliant."
EVAL0076,compliant_control,,16,R11_CONTRACT_END_REQUIRES_CONTRACT_START,A contract that ended must have started first,0,0,COMPLIANT,1,0.95,1,0,event|timestamp|case_id,case_id EVAL0076 includes CONTRACT-START at 2026-08-09 || case_id EVAL0076 includes CONTRACT-END at 2026-09-28 (after CONTRACT-START),null,"Regulation R11 requires lifecycle consistency: if a contract has a CONTRACT-END event, there must be a CONTRACT-START event, and the start must occur before the end (a contract end without a prior start is prohibited). In the provided logs for case EVAL0076, there is a CONTRACT-START event dated 2026-08-09 and a CONTRACT-END event dated 2026-09-28. The start date precedes the end date, and therefore the log does not show a contract end without a prior contract start. Because the necessary events and their timestamps are present and consistent with the rule, the case is compliant."
EVAL0076,compliant_control,,16,R12_CONTRACT_END_REQUIRES_AWARD,A terminated contract must have been awarded,0,0,HUMAN_REQUIRED,1,0.0,0,0,,,null,LLM evaluation failed: Request timed out.
EVAL0077,compliant_control,,17,R01_AMOUNT_LT_3000000,"All contracts must have an amount below EUR 3,000,000",0,0,COMPLIANT,1,0.93,1,0,amount|event|timestamp|case_id,Case EVAL0077 shows amount=2260000.0 at PUBLICATION (2026-06-26). || Case EVAL0077 shows amount=2260000.0 at AWARD (2026-08-11) and remains the same through CONTRACT-START and CONTRACT-END.,null,"Regulation R01_AMOUNT_LT_3000000 requires that the contract amount remain below EUR 3,000,000 and prohibits any contract amount above EUR 3,000,000. In the provided logs for case_id EVAL0077, the amount field is present on all events (PUBLICATION, PARTICIPATION, AWARD, CONTRACT-START, CONTRACT-END) and is consistently 2,260,000.0. Since 2,260,000.0 is below 3,000,000 and there is no logged amount exceeding the threshold, the case does not conflict with the regulation and is compliant."
EVAL0077,compliant_control,,17,R02_NO_DUPLICATE_PUBLICATION,A call already published must not be published again,0,0,COMPLIANT,1,0.93,1,0,case_id|event|timestamp,"Case EVAL0077 contains exactly one PUBLICATION event (publication_count=1). || Only one raw log row has event='PUBLICATION' with timestamp 2026-06-26; all other rows are different events (PARTICIPATION, AWARD, CONTRACT-START, CONTRACT-END).",null,"Regulation R02_NO_DUPLICATE_PUBLICATION requires that the same call be published only once and prohibits republishing the same call multiple times. In the provided case log for case_id EVAL0077, there is exactly one PUBLICATION event recorded (timestamp 2026-06-26), and no additional PUBLICATION entries appear in the raw rows or the event counts. Because the log shows a single publication and no duplicate publication events, there is no conflict with the regulation, so the case is compliant."
EVAL0077,compliant_control,,17,R03_NO_AWARD_BEFORE_PUBLICATION,Award must not occur before publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,PUBLICATION recorded on 2026-06-26 for case_id EVAL0077 || AWARD recorded on 2026-08-11 for case_id EVAL0077 (after publication),null,"Regulation R03_NO_AWARD_BEFORE_PUBLICATION requires that publication of the call occurs before any award; awarding before publication is prohibited. In the case log for EVAL0077, there is a PUBLICATION event dated 2026-06-26 and an AWARD event dated 2026-08-11. Since the award date is after the publication date, the logs provide sufficient timing information and show no instance of an award occurring before publication. Therefore, the case is compliant with the regulation."
EVAL0077,compliant_control,,17,R04_NO_AWARD_BEFORE_PARTICIPATION,Award must not occur before participation,0,0,COMPLIANT,1,0.9,1,0,event|timestamp|case_id,"Case EVAL0077 shows a PARTICIPATION event on 2026-07-17. || Case EVAL0077 shows an AWARD event on 2026-08-11, which occurs after the participation date.",null,"Regulation R04_NO_AWARD_BEFORE_PARTICIPATION requires that at least one participation occurs before any award; awarding before participation is prohibited. In the provided case log for case_id EVAL0077, there is exactly one PARTICIPATION event dated 2026-07-17 and one AWARD event dated 2026-08-11. Since the participation occurs before the award (2026-07-17 < 2026-08-11), the log evidence satisfies the requirement and shows no award-before-participation sequence. Therefore, the case is compliant with this regulation."
EVAL0077,compliant_control,,17,R05_PUBLICATION_AND_PARTICIPATION_REQUIRE_AWARD,Publication and participation must eventually lead to award,0,0,COMPLIANT,1,0.93,1,0,case_id|event|timestamp,Case EVAL0077 includes PUBLICATION on 2026-06-26 and PARTICIPATION on 2026-07-17. || Case EVAL0077 includes an AWARD event on 2026-08-11 after publication and participation.,null,"Regulation R05_PUBLICATION_AND_PARTICIPATION_REQUIRE_AWARD requires that when a procurement case has both a published call (PUBLICATION) and candidate participation (PARTICIPATION), it must eventually be followed by an award (AWARD); closing after publication and participation without any award is prohibited. In the provided logs for case_id EVAL0077, there is a PUBLICATION event dated 2026-06-26 and a PARTICIPATION event dated 2026-07-17, and the timeline then shows an AWARD event dated 2026-08-11. Because an award is explicitly recorded after publication and participation, the case satisfies the rule and there is no conflict with the regulation."
EVAL0077,compliant_control,,17,R06_AWARD_WITHIN_70_DAYS,Award must be announced within 70 days of publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,PUBLICATION timestamp: 2026-06-26 (case_id=EVAL0077) || AWARD timestamp: 2026-08-11 (case_id=EVAL0077),null,"Regulation R06_AWARD_WITHIN_70_DAYS requires that the award be announced within 70 days from the publication date; an award more than 70 days after publication is prohibited. In the case log for EVAL0077, there is a PUBLICATION event dated 2026-06-26 and an AWARD event dated 2026-08-11. The elapsed time between 2026-06-26 and 2026-08-11 is 46 days, which is within the 70-day maximum. Because both required dates (publication and award announcement) are present in the logs and the computed interval does not exceed 70 days, there is no conflict with the regulation and the case is compliant."
EVAL0077,compliant_control,,17,R07_NO_CONTRACT_START_WITHOUT_AWARD,Contract must not start before award,0,0,COMPLIANT,1,0.9,1,0,event|timestamp|case_id,Case EVAL0077 shows an AWARD event dated 2026-08-11. || Case EVAL0077 shows a CONTRACT-START event dated 2026-08-21.,null,"Regulation R07_NO_CONTRACT_START_WITHOUT_AWARD requires that an award must occur before the contract start; starting a contract before award is prohibited. In the logs for case_id EVAL0077, the AWARD event occurs on 2026-08-11 and the CONTRACT-START event occurs later on 2026-08-21. Because the contract start date is after the award date, the sequence required by the regulation is satisfied and there is no conflict with the rule."
EVAL0077,compliant_control,,17,R08_NO_CONTRACT_END_BEFORE_PUBLICATION,Contract must not end before publication,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,Case EVAL0077 has PUBLICATION on 2026-06-26 || Case EVAL0077 has CONTRACT-END on 2026-10-10,null,"Regulation R08_NO_CONTRACT_END_BEFORE_PUBLICATION requires that publication occurs before the contract ends (i.e., the contract must not end before the publication of its corresponding call). In the logs for case_id EVAL0077, the PUBLICATION event is dated 2026-06-26 and the CONTRACT-END event is dated 2026-10-10. Since 2026-06-26 occurs before 2026-10-10, the contract does not end before publication. Therefore, there is no conflict with the regulation and the case is compliant."
EVAL0077,compliant_control,,17,R09_NO_CONTRACT_END_RIGHT_AFTER_PUBLICATION_WITHOUT_PARTICIPATION_AND_AWARD,Contract must not end after publication without participation and award,0,0,COMPLIANT,1,0.86,1,0,case_id|event|timestamp,"Case EVAL0077 shows PUBLICATION on 2026-06-26, followed by PARTICIPATION on 2026-07-17 and AWARD on 2026-08-11. || CONTRACT-END occurs on 2026-10-10, which is after PUBLICATION, and participation and award both occurred beforehand.",null,"Regulation R09_NO_CONTRACT_END_RIGHT_AFTER_PUBLICATION_WITHOUT_PARTICIPATION_AND_AWARD prohibits a scenario where a contract ends after publication while having no participation and no award beforehand. In the provided logs for case_id EVAL0077, the contract is published on 2026-06-26, then there is a PARTICIPATION event on 2026-07-17 and an AWARD event on 2026-08-11, and only later a CONTRACT-END event on 2026-10-10. Because the contract end occurs after publication and both participation and award are present before the contract end, the prohibited scenario (ending after publication with no participation and no award) is not present. Therefore, the case is compliant with this rule."
EVAL0077,compliant_control,,17,R10_CONTRACT_START_REQUIRES_CONTRACT_END,A started contract must have a conclusion date,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,case_id=EVAL0077 includes event CONTRACT-START at timestamp 2026-08-21 || case_id=EVAL0077 includes event CONTRACT-END at timestamp 2026-10-10,null,"Regulation R10_CONTRACT_START_REQUIRES_CONTRACT_END requires that if a contract has started (i.e., there is a CONTRACT-START event), the case must also contain a contract conclusion/end (a CONTRACT-END event). In the provided log for case EVAL0077, there is a CONTRACT-START event dated 2026-08-21 and there is also a CONTRACT-END event dated 2026-10-10. Because the contract start is accompanied by a contract end in the same case log, the prohibited situation (contract start without contract end) is not present. Therefore, the case is compliant with the regulation."
EVAL0077,compliant_control,,17,R11_CONTRACT_END_REQUIRES_CONTRACT_START,A contract that ended must have started first,0,0,COMPLIANT,1,0.93,1,0,event|timestamp|case_id,case_id=EVAL0077 includes event=CONTRACT-START at timestamp=2026-08-21 || case_id=EVAL0077 includes event=CONTRACT-END at timestamp=2026-10-10,null,"Regulation R11 requires that if a contract has an end event, there must be a contract start event that occurs beforehand; a contract end without a prior contract start is prohibited. In the provided logs for case EVAL0077, there is a CONTRACT-START recorded on 2026-08-21 and a CONTRACT-END recorded on 2026-10-10. The start date precedes the end date, and the end is not present without a start. Therefore, the case satisfies the lifecycle consistency requirement and is compliant."
